UNIQUE_ID,SMILES,ORIGINAL_SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY,dset,group,fold,lgbm_morgan,lgbm_desc,chemprop,chemprop_rdkit
8813d03b1e3bf6b44642708fbb934e8f816e6ed2,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,2.447729993,2.992100431,0.121230488,0.829753919,0.531095547,,train,butina,20,,,,
89e109d481da0cebf1ed4237b763dd6d399a094b,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,2.827400293,1.859838654,1.078638038,0.915558115,,train,butina,20,,,,
8ed697c3616c322140b6f4977f414789e67bebb2,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,1.021644036,1.848847759,0.979002017,0.866877814,0.685562611,1.559308011,train,butina,20,,,,
909694945c254e05f30a80b889f431d76daa32d2,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,2.227421323,,1.701656374,-0.218963061,-0.137272472,1.64246452,train,butina,20,,,,
9133fc5bc69e91a9c54a91127bea82d46f2e31da,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,2.372418541,3.077711934,0.106454501,-0.083019953,0.021602716,1.260071388,train,butina,20,,,,
92d40a94f8bf73152fd012d6290f3948aa945be7,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,1.47950333,1.880241776,0.466763826,0.369957607,0.847634344,,train,butina,20,,,,
936bb8c51d611c177e5fa3e87758876934bd4087,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,,,,-1.207608311,-1.292429824,,train,butina,20,,,,
93cca8846c03104d95c76687e54aaa58945486ae,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,0.675686709,1.417438476,2.05650206,1.186566481,1.236577565,1.229809783,train,butina,20,,,,
9439e28126c9baf328465319d28d2819a987f670,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.990827051,2.322653372,1.931719426,-0.049635146,-0.308918508,,train,butina,20,,,,
9c4aeeee7b90071b6bd32b9994707a019a4d3bc9,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0.675686709,1.027920136,0.250979855,0.439332694,0.440121603,,train,butina,20,,,,
9e074fd479722ef178fc516cc28831bdf69cbe70,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,,,,,2.0,,train,butina,20,,,,
a123c75c1f2ce4e8591fab7800296ca37273e72b,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,COc1ccc(OC[C@@H]2c3cc(OC)c(OC)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,,,0.097432972,-0.116906641,0.232233521,,train,butina,20,,,,
a447226b47e567af9a83b4087b1b2ffc04c90ba6,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,0.675686709,1.150111425,0.118767305,2.0,1.923109252,,train,butina,20,,,,
a73a1528ae56bc0bf641c783b60962394cfd3317,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,1.209407768,2.516764029,1.342645173,0.146128036,-0.208309351,1.456366033,train,butina,20,,,,
aa1994f529056167f21e05529f17e6294e331613,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,0.675686709,1.027920136,1.040780099,0.099680641,0.268343914,0.550228353,train,butina,20,,,,
abb7efdf03220f3c36f5ebdcf4fe394efcb61741,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.41385276,,-0.62168634,1.842696589,1.92695435,,train,butina,20,,,,
ad7728e876b3021337f4762fcd8b7efa09a93bc7,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,Cc1cc(N2CCCC2)nc(C2CCCN(C)C2)n1,0.964165311,2.519927699,,2.0,1.861522463,,train,butina,20,,,,
adae63c41e9499df76df84906ed524f2a02c200f,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,0.675686709,1.573811169,0.854190841,1.851001366,1.801527189,1.84260924,train,butina,20,,,,
add9f800596a1cd44b92b448285653b56e4b5e5e,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,,,-0.128153075,,1.54052968,,train,butina,20,,,,
adeecb96916963a353bfd0974637ba822ce671d5,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.761739954,2.758344821,1.705596867,0.968996327,0.231979027,,train,butina,20,,,,
aed54812d0bb1eafd1509cc6763502d6ddf7ff2a,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,1.543708051,2.012651661,1.322459871,0.956648579,0.846275242,1.601516784,train,butina,20,,,,
aef19c022eb99c2358aafcab1ef39bcb63e327af,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,,,-0.500333969,-0.199970641,0.38219721,-0.15490196,train,butina,20,,,,
af5d4e13cedeaaf5d5a5b300a71b97c284eac060,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,1.998886781,2.255957185,,1.504729052,1.58945809,1.607455023,train,butina,20,,,,
b111ddfcba03b47a2d33753210ef82ae9154485d,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,2.885344821,3.182090951,0.047746542,-0.293282218,-0.590066877,1.376576957,train,butina,20,,,,
b2c4c4f4c22e96fd190df12b03ee246509172bba,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,0.675686709,1.027920136,,2.0,2.0,,train,butina,20,,,,
b536d7b1fdc50dec224191458d2fe130f798d03f,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,2.115533963,,-0.037446911,-0.548213564,-0.27572413,,train,butina,20,,,,
b6d9c8e08fbfc5cc42845e8422888dfe2e3c3ca0,Nc1ncc(-c2cccc(C(F)(F)F)c2)c(C2CCCCN2C(=O)c2ccccc2)n1,Nc1ncc(-c2cccc(C(F)(F)F)c2)c(C2CCCCN2C(=O)c2ccccc2)n1,2.57963614,3.177817186,0.285216624,-0.04431225,0.137354111,1.399673721,train,butina,20,,,,
b96f4c20290716ff78adfdc2b5f25774ccff2483,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,CC(C)(C)OC(=O)N1CCCC1C(=O)N1CCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)CC1,0.675686709,,,1.691832676,1.842553077,,train,butina,20,,,,
bb6c242bd4873347756ff0a85f0c424b8ec359f3,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,2.728516916,3.056338375,1.555038433,0.276231958,0.123198075,1.553276046,train,butina,20,,,,
bbb98683b3ca49251cfc40b9b19d6d3a33a26b6b,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,0.675686709,1.968889034,0.649112619,1.876996793,1.868168158,1.645422269,train,butina,20,,,,
be49023498dbafebd93c3069aeead978a1f9ff5b,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1.435764759,1.81723103,1.828227965,1.74597993,1.729974286,train,butina,20,,,,
bee55a7ff6432e83716db7d695dff1c6373334e9,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,2.121697694,3.158486128,0.850877323,0.926290987,1.114444172,1.51851394,train,butina,20,,,,
bfa9d1180441f81e4526397520f9e0245c4d4f22,Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,1.523538372,2.149366932,0.009096206,0.717254313,-0.172630727,,train,butina,20,,,,
c8d368d80edd63f22cba3199cde60f0d9f73e06f,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,,,1.550719905,0.402433346,0.312177356,,train,butina,20,,,,
c946d204192a9f92a72b627c7956fccaabd623b8,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.675686709,1.027920136,2.281582606,0.01745073,-0.204119983,,train,butina,20,,,,
c9da1eb9914e4b6ad05881bd4cbe40ebf839ec4e,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,1.727004157,2.813429526,1.991058155,0.520483533,0.584331224,1.759667845,train,butina,20,,,,
ca8da806cb33a6de13e186c48fed8104ef107418,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,1.724816353,2.759158477,0.510221561,-0.033858267,0.115943177,,train,butina,20,,,,
cace46a204639d8324fc997ead7c207c38671237,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,1.397348966,2.376374361,0.860625544,0.163856803,-0.639532816,1.033423755,train,butina,20,,,,
ce4dd24728c798dd9d8cd9a26c41f986319cc980,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.329092647,2.272106283,1.460944843,0.935859798,0.669595781,1.810232518,train,butina,20,,,,
d553318d9bf488748b8c3d085ef9ecc10ba93af9,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.675686709,1.578593372,1.386464306,0.850401148,0.581038949,,train,butina,20,,,,
d5d57d6efc2d7cbb2e06174e12a9a39293b24249,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,1.581926914,2.339360001,1.457674686,0.106870544,-0.063486258,,train,butina,20,,,,
d66c2b0e9f425c19c7a209f6b0d6fdc843a8f241,O=C(Nc1cccnc1)c1ccnc(NC(=O)C2CC2)c1,O=C(Nc1cccnc1)c1ccnc(NC(=O)C2CC2)c1,0.675686709,1.436051275,0.448797935,,1.615287063,1.610127613,train,butina,20,,,,
d7022ed5f0c929d5b076ce6982e42227eda93611,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,0.675686709,2.280027186,0.91525315,1.850223373,1.990813743,,train,butina,20,,,,
d8a0d3fc20b4675e2250c93ab24da6d9c88975f9,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,0.876967967,2.012702277,1.780905646,-0.397940009,-0.742321425,0.774516966,train,butina,20,,,,
df22838f7afd874a0a5b818d67e7a896f13dd3e2,Cc1nnc(-c2ccc3occ(-c4ccc([S+](C)[O-])cc4)c3c2)o1,Cc1nnc(-c2ccc3occ(-c4ccc(S(C)=O)cc4)c3c2)o1,0.675686709,1.788882177,0.297621812,0.193402903,1.077985291,1.651278014,train,butina,20,,,,
df565b660cd5b700ad4ec86144f12ccacf804c97,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.675686709,1.470307565,1.256879427,0.623352682,0.38219721,0.880813592,train,butina,20,,,,
e21f01f9c70481311770998189a19ea4a9189373,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.675686709,2.077589539,1.61368751,1.991815076,1.747124255,1.614833965,train,butina,20,,,,
e467f35e0164c0ec46860fd9ec3cd70614fd0e4c,C[C@@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@H](C)O1,C[C@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@@H](C)O1,1.561387637,3.278679765,0.117165561,1.188253327,0.718335579,1.718667735,train,butina,20,,,,
e4c95ca2a4e44fd69d6275caa15c8687572f198c,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.198299609,2.138776216,0.097722674,1.729799023,1.626076768,1.751610089,train,butina,20,,,,
e637cfc7f5c0a100eb43fd8bf2b8dd6459a8ec45,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,0.991226076,2.518683676,1.398610029,1.017826038,1.024690862,1.514149134,train,butina,20,,,,
e8216c85903c622aafb2da6e36d54035a7bb6c1d,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,2.56594576,3.372693144,,0.713910354,0.631443769,,train,butina,20,,,,
e8906ab40dae2b473d3c85ba9d4266a5e804b9e5,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,,1.228274268,-0.061980903,-0.099086932,,train,butina,20,,,,
e96129ad63ded45dcccf61297372017eacfdc3fd,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,,,,,0.047274867,,train,butina,20,,,,
e9d489e94d270131a5d0495ce7235df1e4b76d49,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,1.860308054,2.514890272,0.759772791,-0.122628654,0.275311355,,train,butina,20,,,,
edae8af0ecf2acc5111b043ec078da024f14aa5b,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,0.675686709,,0.410340107,-0.026872146,-0.251811973,1.820201459,train,butina,20,,,,
f24a737a680c106fbc0832ffbc1dfa7b8b2445ed,Fc1ccccc1-c1c[nH]nc1C1CCCN1Cc1ccc2ncccc2c1,Fc1ccccc1-c1c[nH]nc1C1CCCN1Cc1ccc2ncccc2c1,2.601584178,3.213226004,0.353495036,0.545801757,0.460897843,1.465382851,train,butina,20,,,,
fca96e18f02411484ab7e9773b603d6d405d455a,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,1.554695053,2.743158424,0.717768559,1.573185017,1.555686814,,train,butina,20,,,,
fd316f70d6d09846378d2a15992b85b9cabc48cc,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,0.926496789,1.659202877,0.526412693,1.323066376,1.284633733,,train,butina,20,,,,
01dc047615805a85021a33b50049acf914e056cb,COc1cc2nc(-c3cc(F)ccc3O)nc(N[C@@H]3CNC[C@H]3C(C)(C)O)c2cc1OC,COc1cc2nc(-c3cc(F)ccc3O)nc(N[C@@H]3CNC[C@H]3C(C)(C)O)c2cc1OC.Cl,,,,-1.119186408,-0.823908741,,test,butina,20,0.47023390534165094,0.8731719537236141,0.48902255,0.99148476
02d5bb12e2738037196371749b7a7b5503e04791,CC(C)NCC(O)COc1cccc2ccccc12,CC(C)NCC(O)COc1cccc2ccccc12,1.327231598,3.318275952,-0.162401489,,1.347759218,,test,butina,20,0.8372579225603818,1.167534451472083,0.46848425,1.4693305
03d974c0f6227eef47b6562e1da835d679702c2f,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,1.034949147,1.847547983,-0.290190042,0.328379603,0.696793085,1.522444234,test,butina,20,0.816204153839075,0.6937429836175466,0.47396547,0.96635306
0b9cc8404b05abf2c740597db68497b4e15d555a,CC(=O)Nc1ccc(O)cc1,CC(=O)Nc1ccc(O)cc1,,,,1.887859133,1.916985305,1.442479769,test,butina,20,0.525092293273471,1.401693260369369,1.6604302,1.5941715
1301359e615a25ff6436bca73eefaec78912fd39,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,2.649622021,2.747637831,-0.017278025,0.387567779,0.273695588,,test,butina,20,0.6725716794566514,0.47735229129830764,0.56940013,0.5595527
14074debca50eff65db265f17793e9c030b80960,Cc1cc(Nc2cnccn2)cc(C2CCCN(CC(=O)N3CCCC3)C2)n1,Cc1cc(Nc2cnccn2)cc(C2CCCN(CC(=O)N3CCCC3)C2)n1,0.734719842,1.994000227,1.426521873,1.642246824,1.632416797,,test,butina,20,1.1889383561975122,1.384480321900473,1.522403,1.5213878
1717b75f1a9fdca07d89690abb93b9c49b56e142,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,1.644123341,2.746921299,-0.413757799,-0.356547324,-0.18243463,,test,butina,20,-0.2039922869583061,0.20394705964748455,-0.5335574,0.12415022
1fc408e672fa938f6ce5ea5c8e2491286aab3870,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.989894564,2.123093413,,0.245512668,0.452093249,,test,butina,20,0.21052320221967008,0.9666327743421701,-0.5063523,0.07554835
2424c8f4c4d92cce412f5ccd2a3a79df8b8dda6a,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,,,,,1.850860573,,test,butina,20,1.579268199148254,1.1978809336763943,2.0243683,2.2631576
30735bd1666485b8172c0704c213bc06a52f91e6,C=CCc1ccccc1OCC(O)CNC(C)C,C=CCc1ccccc1OCC(O)CNC(C)C,,,,,1.496029699,,test,butina,20,1.3223327192609597,1.4106351819296665,0.57277286,1.4749933
374af4da254118d97c3949fd88eaf68da1790656,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,2.032792967,2.746011108,1.990864514,-0.204728421,-0.434152181,1.780317312,test,butina,20,0.46328951432229376,0.6312931971236623,0.44371498,0.64928514
49d3ea0b67c981a66770b993afdacebc269c7397,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,CCn1c(=O)oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc21,,,-0.468793021,0.21005085,0.180412633,,test,butina,20,0.40052510219285026,0.1380753634338195,-0.17228454,0.34853277
4b6412e28df7255a67c1979ae084ad8dfbb08637,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,,,1.714821018,,1.65850745,,test,butina,20,0.048369383026386596,1.059685055043355,0.17340267,0.7902167
4f926df134ee8326030b5532b72a57cb1edd32fc,COCCc1ccc(OCC(O)CNC(C)C)cc1,COCCc1ccc(OCC(O)CNC(C)C)cc1,,,,,2.0,,test,butina,20,0.3925957837320067,1.4622725359646578,1.593786,1.8862965
5ab8c7df2466f1bb88e1afeaea533f535a3795d6,Cc1nc(Nc2nccs2)cc(C2CN(c3ncccn3)C2)n1,Cc1nc(Nc2nccs2)cc(C2CN(c3ncccn3)C2)n1,1.481858091,1.870152152,0.161092639,0.444669231,0.374565061,,test,butina,20,1.2573919531958704,1.2955807703266442,1.4909781,1.3445797
5da35872b2f842c4f7201809b8f948e976a24cdc,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,0.675686709,1.32842038,,1.988550039,1.960042456,,test,butina,20,1.6494203026009335,1.9241137252618423,1.790281,1.843277
5eda3d001fe5e3c61728e86d9e7da96b1d64cc2b,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,,,,,1.855513099,,test,butina,20,0.3435191672636693,1.2010047692483063,0.19540012,0.955491
6be4877e9b5ea64660b826aa1837fc2734018019,O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,0.713490543,1.659098158,-0.225885144,0.449015316,0.069298012,0.45484486,test,butina,20,0.9076475617114956,0.6870168111039178,0.0015258789,0.374658
80ad3dc5a1829217d113bc0e8e241e33971e915c,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,0.675686709,1.027920136,1.02666239,-1.158015195,-1.403402904,1.657055853,test,butina,20,0.09014251521186072,0.183798305250774,-0.14699769,-0.023869514
84f953c5bcc74cd57a91ce330ca3a475d5e47f34,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.675686709,1.392169149,1.493167369,0.991226076,0.51851394,0.089905111,test,butina,20,0.6894599817618978,1.149411210786608,0.6372007,0.9104089
8540faacef30b75ec1b923445c07703b2232723b,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,1.633670406,2.335620355,0.087945428,0.13481437,0.624282096,1.710117365,test,butina,20,0.7503847296677411,0.9994606965999588,1.136612,0.95301855
8b8cb3720ff6e468b7cc20d8ac9814a45a82f610,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1,0.860996437,1.511656132,1.600468919,1.642995934,1.786412441,,test,butina,20,1.6702664858158813,1.7208789641382247,2.116528,1.8369389
8fea625b808f36b451370a3052572043ec11f4ae,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,1.953648568,2.765263869,0.172627701,0.180699201,0.637289548,,test,butina,20,0.9931330969131186,0.5742249983593704,0.98370254,0.89261353
